-1.43521    3.92217e+22    -1.43521    3.80565e+22    -1.43521    3.95159e+22
-1.41646    4.40335e+22    -1.41646    4.26734e+22    -1.41646    4.43612e+22
-1.3977    4.93125e+22    -1.3977    4.77395e+22    -1.3977    4.96766e+22
-1.37894    5.50881e+22    -1.37894    5.32839e+22    -1.37894    5.54917e+22
-1.36019    6.13911e+22    -1.36019    5.93375e+22    -1.36019    6.18372e+22
-1.34143    6.82516e+22    -1.34143    6.59305e+22    -1.34143    6.87432e+22
-1.32268    7.57001e+22    -1.32268    7.30937e+22    -1.32268    7.62402e+22
-1.30392    8.37668e+22    -1.30392    8.08579e+22    -1.30392    8.43585e+22
-1.28516    9.24813e+22    -1.28516    8.92534e+22    -1.28516    9.31278e+22
-1.26641    1.01873e+23    -1.26641    9.83104e+22    -1.26641    1.02577e+23
-1.24765    1.1197e+23    -1.24765    1.08059e+23    -1.24765    1.12735e+23
-1.2289    1.228e+23    -1.2289    1.18528e+23    -1.2289    1.23629e+23
-1.21014    1.3439e+23    -1.21014    1.29745e+23    -1.21014    1.35285e+23
-1.19138    1.46763e+23    -1.19138    1.41737e+23    -1.19138    1.47727e+23
-1.17263    1.59945e+23    -1.17263    1.5453e+23    -1.17263    1.6098e+23
-1.15387    1.73955e+23    -1.15387    1.68148e+23    -1.15387    1.75064e+23
-1.13512    1.88814e+23    -1.13512    1.82611e+23    -1.13512    1.89998e+23
-1.11636    2.04538e+23    -1.11636    1.97941e+23    -1.11636    2.058e+23
-1.0976    2.21144e+23    -1.0976    2.14156e+23    -1.0976    2.22484e+23
-1.07885    2.38641e+23    -1.07885    2.3127e+23    -1.07885    2.40062e+23
-1.06009    2.57042e+23    -1.06009    2.49297e+23    -1.06009    2.58543e+23
-1.04134    2.76352e+23    -1.04134    2.68247e+23    -1.04134    2.77934e+23
-1.02258    2.96576e+23    -1.02258    2.88126e+23    -1.02258    2.98237e+23
-1.00382    3.17713e+23    -1.00382    3.08939e+23    -1.00382    3.19455e+23
-0.985068    3.39761e+23    -0.985068    3.30687e+23    -0.985068    3.41583e+23
-0.966312    3.62714e+23    -0.966312    3.53366e+23    -0.966312    3.64614e+23
-0.947556    3.86562e+23    -0.947556    3.7697e+23    -0.947556    3.88538e+23
-0.9288    4.11293e+23    -0.9288    4.01491e+23    -0.9288    4.13344e+23
-0.910044    4.36888e+23    -0.910044    4.26913e+23    -0.910044    4.39011e+23
-0.891288    4.63329e+23    -0.891288    4.5322e+23    -0.891288    4.65521e+23
-0.872532    4.90589e+23    -0.872532    4.80389e+23    -0.872532    4.92847e+23
-0.853776    5.18643e+23    -0.853776    5.08396e+23    -0.853776    5.20963e+23
-0.83502    5.47457e+23    -0.83502    5.37212e+23    -0.83502    5.49835e+23
-0.816264    5.76998e+23    -0.816264    5.66804e+23    -0.816264    5.79429e+23
-0.797508    6.07226e+23    -0.797508    5.97135e+23    -0.797508    6.09705e+23
-0.778752    6.38097e+23    -0.778752    6.28163e+23    -0.778752    6.40621e+23
-0.759996    6.69568e+23    -0.759996    6.59845e+23    -0.759996    6.72129e+23
-0.74124    7.01588e+23    -0.74124    6.92132e+23    -0.74124    7.04182e+23
-0.722484    7.34105e+23    -0.722484    7.24973e+23    -0.722484    7.36726e+23
-0.703728    7.67064e+23    -0.703728    7.58312e+23    -0.703728    7.69705e+23
-0.684972    8.00405e+23    -0.684972    7.92089e+23    -0.684972    8.0306e+23
-0.666216    8.34068e+23    -0.666216    8.26244e+23    -0.666216    8.3673e+23
-0.64746    8.67988e+23    -0.64746    8.60712e+23    -0.64746    8.70652e+23
-0.628704    9.021e+23    -0.628704    8.95426e+23    -0.628704    9.04758e+23
-0.609948    9.36333e+23    -0.609948    9.30312e+23    -0.609948    9.3898e+23
-0.591192    9.70618e+23    -0.591192    9.65301e+23    -0.591192    9.73246e+23
-0.572436    1.00488e+24    -0.572436    1.00032e+24    -0.572436    1.00749e+24
-0.55368    1.03905e+24    -0.55368    1.03528e+24    -0.55368    1.04162e+24
-0.534924    1.07305e+24    -0.534924    1.07012e+24    -0.534924    1.07559e+24
-0.516168    1.10681e+24    -0.516168    1.10475e+24    -0.516168    1.1093e+24
-0.497412    1.14024e+24    -0.497412    1.1391e+24    -0.497412    1.14268e+24
-0.478656    1.17327e+24    -0.478656    1.17307e+24    -0.478656    1.17565e+24
-0.4599    1.20582e+24    -0.4599    1.20659e+24    -0.4599    1.20815e+24
-0.441144    1.23782e+24    -0.441144    1.23958e+24    -0.441144    1.24008e+24
-0.422388    1.26918e+24    -0.422388    1.27196e+24    -0.422388    1.27137e+24
-0.403632    1.29984e+24    -0.403632    1.30363e+24    -0.403632    1.30196e+24
-0.384876    1.32971e+24    -0.384876    1.33453e+24    -0.384876    1.33175e+24
-0.36612    1.35872e+24    -0.36612    1.36458e+24    -0.36612    1.36068e+24
-0.347364    1.3868e+24    -0.347364    1.39369e+24    -0.347364    1.38867e+24
-0.328608    1.41387e+24    -0.328608    1.42178e+24    -0.328608    1.41566e+24
-0.309852    1.43988e+24    -0.309852    1.44879e+24    -0.309852    1.44158e+24
-0.291096    1.46474e+24    -0.291096    1.47464e+24    -0.291096    1.46635e+24
-0.27234    1.4884e+24    -0.27234    1.49927e+24    -0.27234    1.48991e+24
-0.253584    1.51079e+24    -0.253584    1.5226e+24    -0.253584    1.51221e+24
-0.234828    1.53186e+24    -0.234828    1.54456e+24    -0.234828    1.53318e+24
-0.216072    1.55155e+24    -0.216072    1.56512e+24    -0.216072    1.55278e+24
-0.197316    1.56981e+24    -0.197316    1.58419e+24    -0.197316    1.57094e+24
-0.17856    1.58658e+24    -0.17856    1.60173e+24    -0.17856    1.58761e+24
-0.159804    1.60183e+24    -0.159804    1.6177e+24    -0.159804    1.60277e+24
-0.141048    1.61551e+24    -0.141048    1.63204e+24    -0.141048    1.61636e+24
-0.122292    1.62759e+24    -0.122292    1.64472e+24    -0.122292    1.62834e+24
-0.103536    1.63804e+24    -0.103536    1.65571e+24    -0.103536    1.63869e+24
-0.08478    1.64682e+24    -0.08478    1.66496e+24    -0.08478    1.64739e+24
-0.066024    1.65391e+24    -0.066024    1.67246e+24    -0.066024    1.65439e+24
-0.047268    1.6593e+24    -0.047268    1.67818e+24    -0.047268    1.65969e+24
-0.028512    1.66297e+24    -0.028512    1.68211e+24    -0.028512    1.66328e+24
-0.009756    1.6649e+24    -0.009756    1.68423e+24    -0.009756    1.66513e+24
0.009    1.66511e+24    0.009    1.68454e+24    0.009    1.66526e+24
0.027756    1.66357e+24    0.027756    1.68305e+24    0.027756    1.66365e+24
0.046512    1.66031e+24    0.046512    1.67974e+24    0.046512    1.66031e+24
0.065268    1.65532e+24    0.065268    1.67465e+24    0.065268    1.65526e+24
0.084024    1.64863e+24    0.084024    1.66776e+24    0.084024    1.6485e+24
0.10278    1.64025e+24    0.10278    1.65912e+24    0.10278    1.64005e+24
0.121536    1.6302e+24    0.121536    1.64874e+24    0.121536    1.62995e+24
0.140292    1.61852e+24    0.140292    1.63665e+24    0.140292    1.6182e+24
0.159048    1.60523e+24    0.159048    1.62289e+24    0.159048    1.60486e+24
0.177804    1.59037e+24    0.177804    1.6075e+24    0.177804    1.58994e+24
0.19656    1.57398e+24    0.19656    1.59051e+24    0.19656    1.5735e+24
0.215316    1.5561e+24    0.215316    1.57199e+24    0.215316    1.55558e+24
0.234072    1.53679e+24    0.234072    1.55197e+24    0.234072    1.53622e+24
0.252828    1.5161e+24    0.252828    1.53052e+24    0.252828    1.51548e+24
0.271584    1.49407e+24    0.271584    1.50769e+24    0.271584    1.49341e+24
0.29034    1.47077e+24    0.29034    1.48354e+24    0.29034    1.47007e+24
0.309096    1.44626e+24    0.309096    1.45815e+24    0.309096    1.44552e+24
0.327852    1.4206e+24    0.327852    1.43158e+24    0.327852    1.41982e+24
0.346608    1.39387e+24    0.346608    1.40391e+24    0.346608    1.39305e+24
0.365364    1.36612e+24    0.365364    1.3752e+24    0.365364    1.36526e+24
0.38412    1.33743e+24    0.38412    1.34553e+24    0.38412    1.33653e+24
0.402876    1.30787e+24    0.402876    1.31498e+24    0.402876    1.30694e+24
0.421632    1.27752e+24    0.421632    1.28363e+24    0.421632    1.27655e+24
0.440388    1.24644e+24    0.440388    1.25156e+24    0.440388    1.24544e+24
0.459144    1.21473e+24    0.459144    1.21885e+24    0.459144    1.21369e+24
0.4779    1.18244e+24    0.4779    1.18558e+24    0.4779    1.18137e+24
0.496656    1.14967e+24    0.496656    1.15184e+24    0.496656    1.14855e+24
0.515412    1.11648e+24    0.515412    1.1177e+24    0.515412    1.11533e+24
0.534168    1.08295e+24    0.534168    1.08324e+24    0.534168    1.08177e+24
0.552924    1.04916e+24    0.552924    1.04855e+24    0.552924    1.04794e+24
0.57168    1.01519e+24    0.57168    1.01371e+24    0.57168    1.01393e+24
0.590436    9.81112e+23    0.590436    9.78789e+23    0.590436    9.79815e+23
0.609192    9.46993e+23    0.609192    9.43871e+23    0.609192    9.45659e+23
0.627948    9.1291e+23    0.627948    9.09029e+23    0.627948    9.11538e+23
0.646704    8.7893e+23    0.646704    8.74336e+23    0.646704    8.77521e+23
0.66546    8.45125e+23    0.66546    8.39862e+23    0.66546    8.43679e+23
0.684216    8.11559e+23    0.684216    8.05675e+23    0.684216    8.10075e+23
0.702972    7.78295e+23    0.702972    7.71841e+23    0.702972    7.76775e+23
0.721728    7.45396e+23    0.721728    7.38423e+23    0.721728    7.4384e+23
0.740484    7.12919e+23    0.740484    7.0548e+23    0.740484    7.11329e+23
0.75924    6.80919e+23    0.75924    6.73066e+23    0.75924    6.79295e+23
0.777996    6.49451e+23    0.777996    6.41237e+23    0.777996    6.47795e+23
0.796752    6.18561e+23    0.796752    6.1004e+23    0.796752    6.16875e+23
0.815508    5.88298e+23    0.815508    5.79522e+23    0.815508    5.86583e+23
0.834264    5.58702e+23    0.834264    5.49722e+23    0.834264    5.5696e+23
0.85302    5.29812e+23    0.85302    5.20681e+23    0.85302    5.28046e+23
0.871776    5.01665e+23    0.871776    4.92431e+23    0.871776    4.99878e+23
0.890532    4.74293e+23    0.890532    4.65004e+23    0.890532    4.72486e+23
0.909288    4.47724e+23    0.909288    4.38425e+23    0.909288    4.45901e+23
0.928044    4.21982e+23    0.928044    4.12717e+23    0.928044    4.20146e+23
0.9468    3.97088e+23    0.9468    3.87899e+23    0.9468    3.95242e+23
0.965556    3.73059e+23    0.965556    3.63984e+23    0.965556    3.71207e+23
0.984312    3.49911e+23    0.984312    3.40986e+23    0.984312    3.48056e+23
1.00307    3.27652e+23    1.00307    3.18911e+23    1.00307    3.25799e+23
1.02182    3.06291e+23    1.02182    2.97763e+23    1.02182    3.04443e+23
1.04058    2.85831e+23    1.04058    2.77543e+23    1.04058    2.83992e+23
1.05934    2.66271e+23    1.05934    2.58248e+23    1.05934    2.64446e+23
1.07809    2.4761e+23    1.07809    2.39872e+23    1.07809    2.45802e+23
1.09685    2.29843e+23    1.09685    2.22407e+23    1.09685    2.28056e+23
1.1156    2.12959e+23    1.1156    2.05841e+23    1.1156    2.11197e+23
1.13436    1.96947e+23    1.13436    1.90159e+23    1.13436    1.95214e+23
1.15312    1.81796e+23    1.15312    1.75345e+23    1.15312    1.80095e+23
1.17187    1.67487e+23    1.17187    1.6138e+23    1.17187    1.65822e+23
1.19063    1.54003e+23    1.19063    1.48243e+23    1.19063    1.52377e+23
1.20938    1.41323e+23    1.20938    1.35912e+23    1.20938    1.3974e+23
1.22814    1.29426e+23    1.22814    1.24361e+23    1.22814    1.27888e+23
1.2469    1.18288e+23    1.2469    1.13564e+23    1.2469    1.16798e+23
1.26565    1.07883e+23    1.26565    1.03496e+23    1.26565    1.06444e+23
1.28441    9.81857e+22    1.28441    9.41263e+22    1.28441    9.6799e+22
1.30316    8.91682e+22    1.30316    8.54273e+22    1.30316    8.78358e+22
1.32192    8.08025e+22    1.32192    7.73691e+22    1.32192    7.95259e+22
1.34068    7.30597e+22    1.34068    6.99217e+22    1.34068    7.18401e+22
1.35943    6.59106e+22    1.35943    6.30549e+22    1.35943    6.47488e+22
1.37819    5.93257e+22    1.37819    5.67382e+22    1.37819    5.82222e+22
1.39694    5.32754e+22    1.39694    5.09416e+22    1.39694    5.22305e+22
1.4157    4.77302e+22    1.4157    4.5635e+22    1.4157    4.67438e+22
1.43446    4.26607e+22    1.43446    4.07888e+22    1.43446    4.17324e+22
1.45321    3.8038e+22    1.45321    3.63739e+22    1.45321    3.71671e+22
1.47197    3.38338e+22    1.47197    3.23621e+22    1.47197    3.30193e+22
1.49072    3.00202e+22    1.49072    2.87256e+22    1.49072    2.92609e+22
1.50948    2.65701e+22    1.50948    2.54377e+22    1.50948    2.58645e+22
1.52824    2.34572e+22    1.52824    2.24727e+22    1.52824    2.28038e+22
1.54699    2.06564e+22    1.54699    1.98057e+22    1.54699    2.00532e+22
1.56575    1.81433e+22    1.56575    1.74134e+22    1.56575    1.75884e+22
1.5845    1.58947e+22    1.5845    1.52728e+22    1.5845    1.53859e+22
1.60326    1.38883e+22    1.60326    1.33626e+22    1.60326    1.34234e+22
1.62202    1.21032e+22    1.62202    1.16626e+22    1.62202    1.16798e+22
1.64077    1.05196e+22    1.64077    1.01538e+22    1.64077    1.01354e+22
1.65953    9.11871e+21    1.65953    8.81819e+21    1.65953    8.77133e+21
1.67828    7.88315e+21    1.67828    7.63926e+21    1.67828    7.57018e+21
1.69704    6.79666e+21    1.69704    6.60149e+21    1.69704    6.5157e+21
1.7158    5.84401e+21    1.7158    5.69039e+21    1.7158    5.59269e+21
1.73455    5.01133e+21    1.73455    4.89284e+21    1.73455    4.78731e+21
1.75331    4.28564e+21    1.75331    4.19655e+21    1.75331    4.08665e+21
1.77206    3.65502e+21    1.77206    3.59029e+21    1.77206    3.47889e+21
1.79082    3.10883e+21    1.79082    3.06405e+21    1.79082    2.95349e+21
1.80958    2.637e+21    1.80958    2.60837e+21    1.80958    2.50052e+21
1.82833    2.23074e+21    1.82833    2.21499e+21    1.82833    2.11129e+21
1.84709    1.88197e+21    1.84709    1.8763e+21    1.84709    1.77783e+21
1.86584    1.5835e+21    1.86584    1.58553e+21    1.86584    1.49304e+21
1.8846    1.32881e+21    1.8846    1.33657e+21    1.8846    1.25053e+21
1.90336    1.11216e+21    1.90336    1.12402e+21    1.90336    1.04467e+21
1.92211    9.28418e+20    1.92211    9.43028e+20    1.92211    8.70413e+20
1.94087    7.73036e+20    1.94087    7.89323e+20    1.94087    7.23361e+20
1.95962    6.42041e+20    1.95962    6.59153e+20    1.95962    5.99648e+20
1.97838    5.31907e+20    1.97838    5.4919e+20    1.97838    4.95864e+20
1.99714    4.39579e+20    1.99714    4.56536e+20    1.99714    4.09048e+20
2.01589    3.62412e+20    2.01589    3.78689e+20    2.01589    3.36648e+20
2.03465    2.98083e+20    2.03465    3.1344e+20    2.03465    2.76425e+20
2.0534    2.44606e+20    2.0534    2.58887e+20    2.0534    2.26464e+20
2.07216    2.00264e+20    2.07216    2.1338e+20    2.07216    1.85117e+20
2.09092    1.63602e+20    2.09092    1.75517e+20    2.09092    1.50996e+20
2.10967    1.33376e+20    2.10967    1.44092e+20    2.10967    1.22914e+20
2.12843    1.08516e+20    2.12843    1.1807e+20    2.12843    9.98604e+19
2.14718    8.81229e+19    2.14718    9.65767e+19    2.14718    8.09835e+19
2.16594    7.1419e+19    2.16594    7.88487e+19    2.16594    6.55499e+19
2.1847    5.77722e+19    2.1847    6.42631e+19    2.1847    5.2966e+19
2.20345    4.66531e+19    2.20345    5.22914e+19    2.20345    4.27316e+19
2.22221    3.76139e+19    2.22221    4.24844e+19    2.22221    3.44245e+19
2.24096    3.02857e+19    2.24096    3.4471e+19    2.24096    2.76982e+19
2.25972    2.43469e+19    2.25972    2.79256e+19    2.25972    2.22533e+19
2.27848    1.954e+19    2.27848    2.2586e+19    2.27848    1.78505e+19
2.29723    1.56612e+19    2.29723    1.8243e+19    2.29723    1.43013e+19
2.31599    1.25401e+19    2.31599    1.472e+19    2.31599    1.14483e+19
2.33474    1.00307e+19    2.33474    1.18643e+19    2.33474    9.15594e+18
2.3535    8.0161e+18    2.3535    9.55311e+18    2.3535    7.31635e+18
2.37226    6.39888e+18    2.37226    7.68301e+18    2.37226    5.84058e+18
2.39101    5.10005e+18    2.39101    6.16922e+18    2.39101    4.6567e+18
2.40977    4.0617e+18    2.40977    4.94907e+18    2.40977    3.71118e+18
2.42852    3.23336e+18    2.42852    3.96772e+18    2.42852    2.95719e+18
2.44728    2.57449e+18    2.44728    3.18101e+18    2.44728    2.35703e+18
2.46604    2.04806e+18    2.46604    2.54814e+18    2.46604    1.87656e+18
2.48479    1.62895e+18    2.48479    2.04067e+18    2.48479    1.49316e+18
2.50355    1.29343e+18    2.50355    1.63138e+18    2.50355    1.1863e+18
2.5223    1.02651e+18    2.5223    1.30285e+18    2.5223    9.42664e+17
2.54106    8.14872e+17    2.54106    1.04003e+18    2.54106    7.50049e+17
2.55982    6.47019e+17    2.55982    8.30174e+17    2.55982    5.9704e+17
2.57857    5.13765e+17    2.57857    6.62777e+17    2.57857    4.75239e+17
2.59733    4.07361e+17    2.59733    5.28694e+17    2.59733    3.77225e+17
2.61608    3.23121e+17    2.61608    4.21784e+17    2.61608    2.99555e+17
2.63484    2.56201e+17    2.63484    3.36131e+17    2.63484    2.37773e+17
2.6536    2.03552e+17    2.6536    2.68104e+17    2.6536    1.89288e+17
2.67235    1.61852e+17    2.67235    2.13931e+17    2.67235    1.50964e+17
2.69111    1.28141e+17    2.69111    1.70095e+17    2.69111    1.20009e+17
2.70986    1.01246e+17    2.70986    1.35072e+17    2.70986    9.51515e+16
2.72862    7.99792e+16    2.72862    1.07176e+17    2.72862    7.53658e+16
2.74738    6.358e+16    2.74738    8.54386e+16    2.74738    5.99721e+16
2.76613    5.0677e+16    2.76613    6.82173e+16    2.76613    4.78558e+16
2.78489    4.04417e+16    2.78489    5.45443e+16    2.78489    3.82746e+16
2.80364    3.18379e+16    2.80364    4.31179e+16    2.80364    3.02913e+16
2.8224    2.5313e+16    2.8224    3.43699e+16    2.8224    2.42529e+16
2.84116    1.99673e+16    2.84116    2.72089e+16    2.84116    1.9213e+16
2.85991    1.59034e+16    2.85991    2.16858e+16    2.85991    1.53038e+16
2.87867    1.2677e+16    2.87867    1.72754e+16    2.87867    1.21603e+16
2.89742    1.00968e+16    2.89742    1.37389e+16    2.89742    9.69108e+15
2.91618    7.90259e+15    2.91618    1.07856e+16    2.91618    7.65642e+15
2.93494    6.31936e+15    2.93494    8.64866e+15    2.93494    6.20983e+15
2.95369    4.99042e+15    2.95369    6.86112e+15    2.95369    4.95809e+15
2.97245    3.99394e+15    2.97245    5.49536e+15    2.97245    3.94863e+15
2.9912    3.19592e+15    2.9912    4.37486e+15    2.9912    3.11812e+15
3.00996    2.52744e+15    3.00996    3.42964e+15    3.00996    2.45857e+15
3.02872    1.97531e+15    3.02872    2.67535e+15    3.02872    1.9494e+15
3.04747    1.54956e+15    3.04747    2.1261e+15    3.04747    1.55942e+15
3.06623    1.24593e+15    3.06623    1.72617e+15    3.06623    1.27182e+15
3.08498    9.86339e+14    3.08498    1.36822e+15    3.08498    1.00334e+15
3.10374    7.99402e+14    3.10374    1.08909e+15    3.10374    8.00097e+14
3.1225    6.38234e+14    3.1225    8.50764e+14    3.1225    6.35348e+14
3.14125    4.97237e+14    3.14125    6.60767e+14    3.14125    5.03121e+14
3.16001    3.93231e+14    3.16001    5.32451e+14    3.16001    4.06202e+14
3.17876    3.04654e+14    3.17876    4.2179e+14    3.17876    3.178e+14
3.19752    2.47242e+14    3.19752    3.4261e+14    3.19752    2.53602e+14
3.21628    1.9892e+14    3.21628    2.64558e+14    3.21628    2.04513e+14
3.23503    1.49034e+14    3.23503    2.01061e+14    3.23503    1.52484e+14
3.25379    1.28796e+14    3.25379    1.68108e+14    3.25379    1.37316e+14
3.27254    9.93991e+13    3.27254    1.286e+14    3.27254    1.097e+14
3.2913    8.16797e+13    3.2913    1.05762e+14    3.2913    8.7572e+13
3.31006    6.06469e+13    3.31006    8.11804e+13    3.31006    6.09486e+13
3.32881    4.93048e+13    3.32881    6.67851e+13    3.32881    4.86791e+13
3.34757    3.62495e+13    3.34757    5.09625e+13    3.34757    3.83725e+13
3.36632    2.81861e+13    3.36632    3.83091e+13    3.36632    3.32137e+13
3.38508    2.26216e+13    3.38508    2.8244e+13    3.38508    2.72811e+13
3.40384    2.01188e+13    3.40384    2.2716e+13    3.40384    2.22691e+13
3.42259    1.7459e+13    3.42259    1.98044e+13    3.42259    1.72581e+13
3.44135    1.2162e+13    3.44135    1.50176e+13    3.44135    1.20238e+13
3.4601    9.73426e+12    3.4601    1.40777e+13    3.4601    1.00778e+13
3.47886    5.14998e+12    3.47886    8.44545e+12    3.47886    6.87564e+12
3.49762    3.71992e+12    3.49762    4.91041e+12    3.49762    5.51268e+12
3.51637    5.9816e+12    3.51637    6.00725e+12    3.51637    6.75119e+12
3.53513    5.52321e+12    3.53513    4.25916e+12    3.53513    5.42819e+12
3.55388    2.91966e+12    3.55388    3.10439e+12    3.55388    2.47215e+12
3.57264    2.1257e+12    3.57264    3.19084e+12    3.57264    2.22813e+12
3.5914    1.56135e+12    3.5914    2.176e+12    3.5914    2.47513e+12
3.61015    2.61087e+12    3.61015    2.69694e+12    3.61015    3.44385e+12
3.62891    1.77217e+12    3.62891    1.63914e+12    3.62891    1.98562e+12
3.64766    5.82743e+11    3.64766    6.12215e+11    3.64766    5.47727e+11
3.66642    5.34646e+11    3.66642    8.20369e+11    3.66642    6.14799e+11
3.68518    3.45536e+11    3.68518    4.00923e+11    3.68518    5.74123e+11
3.70393    5.04763e+11    3.70393    2.98238e+11    3.70393    6.82691e+11
3.72269    4.01042e+11    3.72269    2.18457e+11    3.72269    4.0776e+11
3.74144    6.83673e+11    3.74144    8.72841e+11    3.74144    5.70615e+11
3.7602    3.4834e+11    3.7602    7.62576e+11    3.7602    3.98856e+11
3.77896    2.4243e+11    3.77896    4.38715e+11    3.77896    3.80071e+11
3.79771    6.26549e+10    3.79771    2.5314e+11    3.79771    9.10812e+10
3.81647    3.09188e+10    3.81647    7.37362e+10    3.81647    2.32952e+10
3.83522    3.28482e+10    3.83522    1.63908e+11    3.83522    6.95566e+10
3.85398    1.38596e+11    3.85398    3.60503e+11    3.85398    2.24624e+11
3.87274    9.36093e+10    3.87274    1.82506e+11    3.87274    1.30117e+11
3.89149    5.7955e+10    3.89149    7.84191e+10    3.89149    4.20122e+10
3.91025    6.71019e+10    3.91025    3.1239e+09    3.91025    1.94719e+10
3.929    1.31311e+11    3.929    4.58215e+10    3.929    7.33639e+10
3.94776    4.68043e+10    3.94776    1.57559e+10    3.94776    1.32121e+10
3.96652    2.76198e+11    3.96652    8.4489e+10    3.96652    1.54222e+11
3.98527    2.32429e+11    3.98527    6.27391e+10    3.98527    1.27883e+11
4.00403    3.31689e+11    4.00403    1.93062e+11    4.00403    1.67731e+11
4.02278    2.66942e+11    4.02278    1.45584e+11    4.02278    1.60638e+11
4.04154    5.12119e+11    4.04154    3.45592e+11    4.04154    3.24556e+11
4.0603    2.4433e+11    4.0603    1.26661e+11    4.0603    1.73895e+11
4.07905    2.64413e+09    4.07905    3.22555e+10    4.07905    2.56591e+10
4.09781    1.03832e+11    4.09781    3.51339e+10    4.09781    1.57995e+11
4.11656    9.89045e+10    4.11656    3.04569e+10    4.11656    1.53161e+11
4.13532    1.42231e+11    4.13532    4.81575e+10    4.13532    2.02458e+11
4.15408    9.36641e+10    4.15408    1.1123e+10    4.15408    1.45231e+11
4.17283    2.744e+11    4.17283    1.93109e+11    4.17283    2.49858e+11
4.19159    1.52486e+11    4.19159    2.33739e+11    4.19159    6.83828e+10
4.21034    3.7158e+11    4.21034    3.23444e+11    4.21034    2.49973e+11
4.2291    2.42533e+11    4.2291    1.52617e+11    4.2291    1.9637e+11
4.24786    1.88553e+11    4.24786    2.7221e+11    4.24786    6.77946e+10
4.26661    1.96776e+11    4.26661    3.00346e+11    4.26661    7.92974e+10
4.28537    9.61057e+10    4.28537    2.71287e+11    4.28537    1.59711e+10
4.30412    3.09128e+10    4.30412    2.1088e+11    4.30412    1.3744e+09
4.32288    1.96967e+11    4.32288    5.25369e+11    4.32288    1.53638e+11
4.34164    6.88803e+10    4.34164    1.25187e+11    4.34164    7.68228e+10
4.36039    3.21105e+11    4.36039    5.36267e+11    4.36039    3.25378e+11
4.37915    3.39769e+11    4.37915    2.22297e+11    4.37915    2.74313e+11
4.3979    5.23247e+10    4.3979    1.09946e+11    4.3979    3.67255e+10
4.41666    1.30344e+11    4.41666    9.1072e+10    4.41666    8.03996e+10
4.43542    1.66753e+11    4.43542    4.15394e+10    4.43542    7.2694e+10
4.45417    1.47894e+11    4.45417    5.24875e+09    4.45417    2.73463e+10
4.47293    6.61829e+11    4.47293    1.79574e+11    4.47293    2.94908e+11
4.49168    4.52226e+11    4.49168    6.91766e+10    4.49168    1.79336e+11
4.51044    6.72091e+11    4.51044    4.70252e+11    4.51044    3.06045e+11
4.5292    4.54918e+11    4.5292    2.59845e+11    4.5292    1.47971e+11
4.54795    7.59301e+11    4.54795    5.81126e+11    4.54795    3.38984e+11
4.56671    7.40327e+11    4.56671    6.58317e+11    4.56671    3.25512e+11
4.58546    9.23219e+11    4.58546    9.96817e+11    4.58546    4.87319e+11
4.60422    4.11887e+11    4.60422    5.45337e+11    4.60422    1.72262e+11
4.62298    2.88645e+11    4.62298    4.75222e+11    4.62298    1.41551e+11
4.64173    2.0404e+11    4.64173    3.74453e+11    4.64173    8.13949e+10
4.66049    4.44179e+09    4.66049    6.15496e+10    4.66049    7.30164e+09
4.67924    3.4505e+10    4.67924    1.72912e+11    4.67924    8.46694e+09
4.698    1.27468e+11    4.698    9.29369e+09    4.698    1.68866e+11
4.71676    2.86856e+11    4.71676    8.48088e+10    4.71676    2.97245e+11
4.73551    2.76118e+11    4.73551    5.83525e+10    4.73551    2.78275e+11
4.75427    2.88671e+11    4.75427    4.42899e+10    4.75427    2.58139e+11
4.77302    4.06793e+11    4.77302    1.26321e+11    4.77302    3.55216e+11
4.79178    3.06786e+11    4.79178    5.3064e+10    4.79178    2.41339e+11
4.81054    1.81248e+11    4.81054    1.55354e+10    4.81054    1.13313e+11
4.82929    1.14484e+11    4.82929    1.10428e+11    4.82929    1.0574e+11
4.84805    5.11021e+09    4.84805    6.6348e+10    4.84805    1.83863e+09
4.8668    1.49411e+10    4.8668    3.82861e+10    4.8668    1.47641e+09
4.88556    3.39185e+10    4.88556    3.77892e+10    4.88556    4.33636e+09
4.90432    2.32487e+10    4.90432    2.18184e+11    4.90432    6.01181e+10
4.92307    9.13196e+10    4.92307    3.34213e+11    4.92307    1.20911e+11
4.94183    8.66705e+09    4.94183    1.29789e+11    4.94183    2.30526e+10
4.96058    1.57095e+11    4.96058    2.75596e+11    4.96058    1.02142e+11
4.97934    5.13669e+10    4.97934    8.23797e+10    4.97934    1.2814e+10
4.9981    4.85774e+10    4.9981    1.19299e+10    4.9981    7.34343e+10
5.01685    7.17078e+10    5.01685    7.27847e+10    5.01685    3.8296e+10
5.03561    1.06748e+11    5.03561    7.7502e+10    5.03561    7.44871e+10
5.05436    3.73827e+08    5.05436    2.54631e+10    5.05436    4.92689e+09
5.07312    1.81419e+09    5.07312    3.1364e+10    5.07312    1.3523e+10
5.09188    6.35206e+10    5.09188    1.45075e+11    5.09188    1.2698e+11
5.11063    2.95678e+11    5.11063    4.91681e+11    5.11063    5.38365e+11
5.12939    2.19858e+11    5.12939    3.8609e+11    5.12939    4.83839e+11
5.14814    1.33366e+11    5.14814    2.41433e+11    5.14814    3.5135e+11
5.1669    2.83195e+10    5.1669    9.10976e+10    5.1669    2.16325e+11
