-0.75    8.06358    11.354   
-0.747065    7.66325    10.8291   
-0.744129    7.29045    10.3386   
-0.741194    6.94368    9.8806   
-0.738258    6.62147    9.45338   
-0.735323    6.32241    9.05526   
-0.732387    6.04514    8.68461   
-0.729452    5.78834    8.33986   
-0.726517    5.55076    8.01949   
-0.723581    5.33117    7.72205   
-0.720646    5.1284    7.44613   
-0.71771    4.94133    7.19038   
-0.714775    4.76887    6.95348   
-0.71184    4.60997    6.7342   
-0.708904    4.46365    6.53132   
-0.705969    4.32893    6.34369   
-0.703033    4.20491    6.1702   
-0.700098    4.09069    6.00978   
-0.697162    3.98544    5.86141   
-0.694227    3.88834    5.72411   
-0.691292    3.79863    5.59694   
-0.688356    3.71557    5.47902   
-0.685421    3.63845    5.36947   
-0.682485    3.56661    5.26748   
-0.67955    3.4994    5.17228   
-0.676614    3.43622    5.08312   
-0.673679    3.3765    4.99929   
-0.670744    3.31968    4.92012   
-0.667808    3.26525    4.84497   
-0.664873    3.21271    4.77323   
-0.661937    3.16161    4.70433   
-0.659002    3.11151    4.63772   
-0.656067    3.06199    4.5729   
-0.653131    3.01267    4.50936   
-0.650196    2.96318    4.44667   
-0.64726    2.91319    4.38439   
-0.644325    2.86238    4.32212   
-0.641389    2.81045    4.25949   
-0.638454    2.75713    4.19613   
-0.635519    2.70217    4.13174   
-0.632583    2.64533    4.06599   
-0.629648    2.5864    3.99862   
-0.626712    2.52518    3.92937   
-0.623777    2.4615    3.85799   
-0.620841    2.3952    3.78428   
-0.617906    2.32613    3.70803   
-0.614971    2.25417    3.62907   
-0.612035    2.1792    3.54724   
-0.6091    2.10112    3.4624   
-0.606164    2.01986    3.37442   
-0.603229    1.93535    3.28321   
-0.600294    1.84753    3.18866   
-0.597358    1.75636    3.0907   
-0.594423    1.6618    2.98927   
-0.591487    1.56385    2.88433   
-0.588552    1.46249    2.77584   
-0.585616    1.35772    2.66377   
-0.582681    1.24957    2.54813   
-0.579746    1.13806    2.42892   
-0.57681    1.02322    2.30615   
-0.573875    0.905084    2.17985   
-0.570939    0.783716    2.05005   
-0.568004    0.659171    1.91681   
-0.565068    0.531515    1.78017   
-0.562133    0.400824    1.6402   
-0.559198    0.267179    1.49699   
-0.556262    0.130666    1.3506   
-0.553327    -0.00861885    1.20112   
-0.550391    -0.150577    1.04866   
-0.547456    -0.295103    0.893318   
-0.544521    -0.442088    0.735198   
-0.541585    -0.591415    0.574418   
-0.53865    -0.742965    0.411099   
-0.535714    -0.896616    0.245366   
-0.532779    -1.05224    0.0773503   
-0.529843    -1.20971    -0.0928141   
-0.526908    -1.36888    -0.264988   
-0.523973    -1.52963    -0.439028   
-0.521037    -1.69181    -0.614789   
-0.518102    -1.85528    -0.792122   
-0.515166    -2.0199    -0.970874   
-0.512231    -2.18552    -1.15089   
-0.509295    -2.352    -1.33202   
-0.50636    -2.51919    -1.5141   
-0.503425    -2.68694    -1.69696   
-0.500489    -2.8551    -1.88046   
-0.497554    -3.02351    -2.06443   
-0.494618    -3.19204    -2.2487   
-0.491683    -3.36052    -2.43311   
-0.488748    -3.52881    -2.6175   
-0.485812    -3.69675    -2.8017   
-0.482877    -3.86421    -2.98555   
-0.479941    -4.03102    -3.16889   
-0.477006    -4.19704    -3.35155   
-0.47407    -4.36212    -3.53338   
-0.471135    -4.52611    -3.71421   
-0.4682    -4.68888    -3.89388   
-0.465264    -4.85027    -4.07223   
-0.462329    -5.01014    -4.24911   
-0.459393    -5.16836    -4.42436   
-0.456458    -5.32479    -4.59784   
-0.453523    -5.47928    -4.76937   
-0.450587    -5.63171    -4.93883   
-0.447652    -5.78195    -5.10606   
-0.444716    -5.92986    -5.27092   
-0.441781    -6.07531    -5.43327   
-0.438845    -6.2182    -5.59296   
-0.43591    -6.35838    -5.74987   
-0.432975    -6.49574    -5.90385   
-0.430039    -6.63017    -6.05478   
-0.427104    -6.76156    -6.20254   
-0.424168    -6.88979    -6.34699   
-0.421233    -7.01476    -6.48802   
-0.418297    -7.13636    -6.62551   
-0.415362    -7.25449    -6.75936   
-0.412427    -7.36906    -6.88943   
-0.409491    -7.47998    -7.01565   
-0.406556    -7.58714    -7.13789   
-0.40362    -7.69047    -7.25606   
-0.400685    -7.78989    -7.37007   
-0.39775    -7.8853    -7.47982   
-0.394814    -7.97665    -7.58523   
-0.391879    -8.06385    -7.68622   
-0.388943    -8.14683    -7.7827   
-0.386008    -8.22553    -7.8746   
-0.383072    -8.2999    -7.96185   
-0.380137    -8.36986    -8.04439   
-0.377202    -8.43537    -8.12215   
-0.374266    -8.49638    -8.19506   
-0.371331    -8.55284    -8.26309   
-0.368395    -8.6047    -8.32617   
-0.36546    -8.65194    -8.38426   
-0.362524    -8.69451    -8.43732   
-0.359589    -8.73238    -8.48531   
-0.356654    -8.76552    -8.52819   
-0.353718    -8.79392    -8.56594   
-0.350783    -8.81754    -8.59854   
-0.347847    -8.83638    -8.62595   
-0.344912    -8.85041    -8.64816   
-0.341977    -8.85964    -8.66516   
-0.339041    -8.86405    -8.67694   
-0.336106    -8.86365    -8.68349   
-0.33317    -8.85843    -8.68482   
-0.330235    -8.84839    -8.68092   
-0.327299    -8.83356    -8.6718   
-0.324364    -8.81394    -8.65747   
-0.321429    -8.78954    -8.63795   
-0.318493    -8.76038    -8.61325   
-0.315558    -8.72649    -8.5834   
-0.312622    -8.6879    -8.54842   
-0.309687    -8.64462    -8.50833   
-0.306751    -8.59669    -8.46318   
-0.303816    -8.54415    -8.413   
-0.300881    -8.48704    -8.35783   
-0.297945    -8.4254    -8.2977   
-0.29501    -8.35926    -8.23268   
-0.292074    -8.28868    -8.1628   
-0.289139    -8.21371    -8.08812   
-0.286204    -8.1344    -8.0087   
-0.283268    -8.05081    -7.9246   
-0.280333    -7.96299    -7.83587   
-0.277397    -7.87101    -7.74259   
-0.274462    -7.77493    -7.64482   
-0.271526    -7.67481    -7.54263   
-0.268591    -7.57072    -7.43609   
-0.265656    -7.46275    -7.32529   
-0.26272    -7.35095    -7.21031   
-0.259785    -7.2354    -7.09121   
-0.256849    -7.11618    -6.9681   
-0.253914    -6.99338    -6.84104   
-0.250978    -6.86707    -6.71014   
-0.248043    -6.73733    -6.57549   
-0.245108    -6.60426    -6.43717   
-0.242172    -6.46794    -6.29528   
-0.239237    -6.32846    -6.14993   
-0.236301    -6.1859    -6.0012   
-0.233366    -6.04037    -5.8492   
-0.230431    -5.89196    -5.69404   
-0.227495    -5.74075    -5.53581   
-0.22456    -5.58686    -5.37462   
-0.221624    -5.43037    -5.21058   
-0.218689    -5.27139    -5.0438   
-0.215753    -5.11002    -4.87439   
-0.212818    -4.94635    -4.70246   
-0.209883    -4.7805    -4.52812   
-0.206947    -4.61256    -4.35148   
-0.204012    -4.44264    -4.17267   
-0.201076    -4.27084    -3.99178   
-0.198141    -4.09727    -3.80896   
-0.195205    -3.92204    -3.62429   
-0.19227    -3.74525    -3.43792   
-0.189335    -3.56702    -3.24994   
-0.186399    -3.38744    -3.06049   
-0.183464    -3.20662    -2.86968   
-0.180528    -3.02468    -2.67763   
-0.177593    -2.84173    -2.48446   
-0.174658    -2.65786    -2.29029   
-0.171722    -2.4732    -2.09523   
-0.168787    -2.28784    -1.89941   
-0.165851    -2.10191    -1.70295   
-0.162916    -1.9155    -1.50596   
-0.15998    -1.72872    -1.30857   
-0.157045    -1.54168    -1.1109   
-0.15411    -1.35449    -0.913049   
-0.151174    -1.16726    -0.715152   
-0.148239    -0.980089    -0.517321   
-0.145303    -0.793085    -0.319672   
-0.142368    -0.606353    -0.122321   
-0.139432    -0.419997    0.0746174   
-0.136497    -0.234121    0.271029   
-0.133562    -0.0488278    0.466801   
-0.130626    0.135782    0.661821   
-0.127691    0.319607    0.855979   
-0.124755    0.502548    1.04917   
-0.12182    0.684507    1.24127   
-0.118885    0.865387    1.43219   
-0.115949    1.04509    1.62181   
-0.113014    1.22352    1.81004   
-0.110078    1.40059    1.99677   
-0.107143    1.57621    2.18189   
-0.104207    1.75027    2.36531   
-0.101272    1.92271    2.54694   
-0.0983366    2.09342    2.72667   
-0.0954012    2.26232    2.9044   
-0.0924658    2.42933    3.08006   
-0.0895303    2.59436    3.25354   
-0.0865949    2.75734    3.42476   
-0.0836595    2.91818    3.59363   
-0.0807241    3.07682    3.76007   
-0.0777886    3.23316    3.92399   
-0.0748532    3.38715    4.08531   
-0.0719178    3.5387    4.24396   
-0.0689824    3.68776    4.39986   
-0.066047    3.83424    4.55293   
-0.0631115    3.9781    4.70311   
-0.0601761    4.11925    4.85032   
-0.0572407    4.25765    4.9945   
-0.0543053    4.39324    5.13558   
-0.0513699    4.52595    5.27351   
-0.0484344    4.65574    5.40821   
-0.045499    4.78255    5.53965   
-0.0425636    4.90633    5.66775   
-0.0396282    5.02704    5.79248   
-0.0366928    5.14463    5.91378   
-0.0337573    5.25905    6.0316   
-0.0308219    5.37027    6.14591   
-0.0278865    5.47825    6.25665   
-0.0249511    5.58296    6.3638   
-0.0220157    5.68436    6.46731   
-0.0190802    5.78241    6.56716   
-0.0161448    5.8771    6.66331   
-0.0132094    5.9684    6.75574   
-0.010274    6.05627    6.84442   
-0.00733855    6.14072    6.92933   
-0.00440313    6.2217    7.01045   
-0.00146771    6.29922    7.08777   
0.00146771    6.37325    7.16126   
0.00440313    6.44379    7.23093   
0.00733855    6.51082    7.29677   
0.010274    6.57434    7.35876   
0.0132094    6.63436    7.4169   
0.0161448    6.69086    7.47121   
0.0190802    6.74385    7.52167   
0.0220157    6.79333    7.5683   
0.0249511    6.83932    7.6111   
0.0278865    6.88182    7.65009   
0.0308219    6.92083    7.68528   
0.0337573    6.95639    7.71669   
0.0366928    6.98849    7.74434   
0.0396282    7.01717    7.76825   
0.0425636    7.04244    7.78845   
0.045499    7.06432    7.80495   
0.0484344    7.08285    7.81781   
0.0513699    7.09805    7.82703   
0.0543053    7.10995    7.83268   
0.0572407    7.11858    7.83477   
0.0601761    7.12399    7.83335   
0.0631115    7.1262    7.82847   
0.066047    7.12526    7.82016   
0.0689824    7.1212    7.80849   
0.0719178    7.11408    7.79349   
0.0748532    7.10394    7.77522   
0.0777886    7.09082    7.75374   
0.0807241    7.07478    7.7291   
0.0836595    7.05586    7.70136   
0.0865949    7.03413    7.67059   
0.0895303    7.00964    7.63684   
0.0924658    6.98244    7.60018   
0.0954012    6.95259    7.56069   
0.0983366    6.92016    7.51842   
0.101272    6.88521    7.47345   
0.104207    6.8478    7.42586   
0.107143    6.808    7.37572   
0.110078    6.76588    7.3231   
0.113014    6.7215    7.26809   
0.115949    6.67494    7.21076   
0.118885    6.62627    7.1512   
0.12182    6.57556    7.08949   
0.124755    6.52289    7.02571   
0.127691    6.46833    6.95995   
0.130626    6.41197    6.8923   
0.133562    6.35387    6.82284   
0.136497    6.29411    6.75167   
0.139432    6.23279    6.67888   
0.142368    6.16997    6.60456   
0.145303    6.10575    6.52879   
0.148239    6.0402    6.45168   
0.151174    5.97341    6.37332   
0.15411    5.90546    6.2938   
