-0.75    -2.19611    -13.8991   
-0.747065    -1.95717    -12.9673   
-0.744129    -1.73341    -12.0797   
-0.741194    -1.52372    -11.2341   
-0.738258    -1.32704    -10.4286   
-0.735323    -1.14237    -9.6615   
-0.732387    -0.968744    -8.93085   
-0.729452    -0.805227    -8.23497   
-0.726517    -0.650944    -7.57219   
-0.723581    -0.505054    -6.94089   
-0.720646    -0.366758    -6.33952   
-0.71771    -0.235294    -5.76659   
-0.714775    -0.10994    -5.22066   
-0.71184    0.00999121    -4.70034   
-0.708904    0.125149    -4.20432   
-0.705969    0.23615    -3.7313   
-0.703033    0.343573    -3.28007   
-0.700098    0.447969    -2.84944   
-0.697162    0.549853    -2.43828   
-0.694227    0.64971    -2.04552   
-0.691292    0.747996    -1.67011   
-0.688356    0.845136    -1.31106   
-0.685421    0.941528    -0.967432   
-0.682485    1.03754    -0.638305   
-0.67955    1.13352    -0.322819   
-0.676614    1.22978    -0.0201463   
-0.673679    1.32661    0.270499   
-0.670744    1.42429    0.549867   
-0.667808    1.52306    0.81867   
-0.664873    1.62313    1.07759   
-0.661937    1.72471    1.32726   
-0.659002    1.82799    1.56829   
-0.656067    1.93311    1.80127   
-0.653131    2.04022    2.02673   
-0.650196    2.14943    2.2452   
-0.64726    2.26086    2.45715   
-0.644325    2.37458    2.66304   
-0.641389    2.49066    2.8633   
-0.638454    2.60915    3.05833   
-0.635519    2.7301    3.24851   
-0.632583    2.85351    3.43418   
-0.629648    2.97941    3.61568   
-0.626712    3.10777    3.7933   
-0.623777    3.23858    3.96732   
-0.620841    3.37182    4.138   
-0.617906    3.50742    4.30559   
-0.614971    3.64535    4.47028   
-0.612035    3.78552    4.63228   
-0.6091    3.92787    4.79177   
-0.606164    4.07231    4.94891   
-0.603229    4.21874    5.10384   
-0.600294    4.36706    5.25668   
-0.597358    4.51715    5.40754   
-0.594423    4.6689    5.55652   
-0.591487    4.82217    5.7037   
-0.588552    4.97684    5.84914   
-0.585616    5.13275    5.99289   
-0.582681    5.28977    6.13499   
-0.579746    5.44774    6.27547   
-0.57681    5.6065    6.41434   
-0.573875    5.76589    6.5516   
-0.570939    5.92574    6.68726   
-0.568004    6.08589    6.82128   
-0.565068    6.24616    6.95365   
-0.562133    6.40637    7.08433   
-0.559198    6.56633    7.21328   
-0.556262    6.72588    7.34044   
-0.553327    6.88482    7.46575   
-0.550391    7.04297    7.58915   
-0.547456    7.20013    7.71057   
-0.544521    7.35613    7.82992   
-0.541585    7.51076    7.94712   
-0.53865    7.66385    8.06208   
-0.535714    7.81519    8.17471   
-0.532779    7.96459    8.28491   
-0.529843    8.11187    8.39257   
-0.526908    8.25684    8.49759   
-0.523973    8.3993    8.59985   
-0.521037    8.53907    8.69925   
-0.518102    8.67596    8.79567   
-0.515166    8.80978    8.88899   
-0.512231    8.94035    8.97909   
-0.509295    9.06749    9.06585   
-0.50636    9.19101    9.14915   
-0.503425    9.31074    9.22886   
-0.500489    9.42651    9.30487   
-0.497554    9.53814    9.37704   
-0.494618    9.64545    9.44525   
-0.491683    9.7483    9.50938   
-0.488748    9.8465    9.5693   
-0.485812    9.9399    9.62489   
-0.482877    10.0283    9.67603   
-0.479941    10.1117    9.7226   
-0.477006    10.1897    9.76447   
-0.47407    10.2624    9.80153   
-0.471135    10.3295    9.83367   
-0.4682    10.391    9.86076   
-0.465264    10.4466    9.8827   
-0.462329    10.4963    9.89938   
-0.459393    10.5398    9.91068   
-0.456458    10.5773    9.91651   
-0.453523    10.6083    9.91676   
-0.450587    10.633    9.91133   
-0.447652    10.6512    9.90013   
-0.444716    10.6627    9.88306   
-0.441781    10.6675    9.86004   
-0.438845    10.6655    9.83099   
-0.43591    10.6566    9.79581   
-0.432975    10.6407    9.75443   
-0.430039    10.6178    9.70677   
-0.427104    10.5877    9.65278   
