-0.4    -2.19611    -9.04019   
-0.398434    -1.95717    -8.55759   
-0.396869    -1.73341    -8.10051   
-0.395303    -1.52372    -7.66745   
-0.393738    -1.32704    -7.25697   
-0.392172    -1.14237    -6.86771   
-0.390607    -0.968744    -6.49834   
-0.389041    -0.805227    -6.14758   
-0.387476    -0.650944    -5.81424   
-0.38591    -0.505054    -5.49713   
-0.384344    -0.366758    -5.19516   
-0.382779    -0.235294    -4.90724   
-0.381213    -0.10994    -4.63237   
-0.379648    0.00999121    -4.36956   
-0.378082    0.125149    -4.1179   
-0.376517    0.23615    -3.87649   
-0.374951    0.343573    -3.64449   
-0.373386    0.447969    -3.42111   
-0.37182    0.549853    -3.20559   
-0.370254    0.64971    -2.99719   
-0.368689    0.747996    -2.79524   
-0.367123    0.845136    -2.59909   
-0.365558    0.941528    -2.40812   
-0.363992    1.03754    -2.22177   
-0.362427    1.13352    -2.0395   
-0.360861    1.22978    -1.86078   
-0.359295    1.32661    -1.68514   
-0.35773    1.42429    -1.51214   
-0.356164    1.52306    -1.34136   
-0.354599    1.62313    -1.1724   
-0.353033    1.72471    -1.00492   
-0.351468    1.82799    -0.838569   
-0.349902    1.93311    -0.673047   
-0.348337    2.04022    -0.50807   
-0.346771    2.14943    -0.343381   
-0.345205    2.26086    -0.178747   
-0.34364    2.37458    -0.0139555   
-0.342074    2.49066    0.151182   
-0.340509    2.60915    0.316834   
-0.338943    2.7301    0.483149   
-0.337378    2.85351    0.650253   
-0.335812    2.97941    0.818256   
-0.334247    3.10777    0.98725   
-0.332681    3.23858    1.15731   
-0.331115    3.37182    1.32849   
-0.32955    3.50742    1.50082   
-0.327984    3.64535    1.67435   
-0.326419    3.78552    1.84907   
-0.324853    3.92787    2.02499   
-0.323288    4.07231    2.20209   
-0.321722    4.21874    2.38033   
-0.320157    4.36706    2.55968   
-0.318591    4.51715    2.74009   
-0.317025    4.6689    2.92148   
-0.31546    4.82217    3.10378   
-0.313894    4.97684    3.28692   
-0.312329    5.13275    3.47079   
-0.310763    5.28977    3.6553   
-0.309198    5.44774    3.84033   
-0.307632    5.6065    4.02576   
-0.306067    5.76589    4.21147   
-0.304501    5.92574    4.39732   
-0.302935    6.08589    4.58318   
-0.30137    6.24616    4.7689   
-0.299804    6.40637    4.95433   
-0.298239    6.56633    5.13932   
-0.296673    6.72588    5.3237   
-0.295108    6.88482    5.50731   
-0.293542    7.04297    5.68999   
-0.291977    7.20013    5.87156   
-0.290411    7.35613    6.05185   
-0.288845    7.51076    6.23068   
-0.28728    7.66385    6.40788   
-0.285714    7.81519    6.58326   
-0.284149    7.96459    6.75664   
-0.282583    8.11187    6.92784   
-0.281018    8.25684    7.09668   
-0.279452    8.3993    7.26296   
-0.277886    8.53907    7.42651   
-0.276321    8.67596    7.58714   
-0.274755    8.80978    7.74466   
-0.27319    8.94035    7.8989   
-0.271624    9.06749    8.04966   
-0.270059    9.19101    8.19677   
-0.268493    9.31074    8.34005   
-0.266928    9.42651    8.47932   
-0.265362    9.53814    8.6144   
-0.263796    9.64545    8.74511   
-0.262231    9.7483    8.87129   
-0.260665    9.8465    8.99277   
-0.2591    9.9399    9.10937   
-0.257534    10.0283    9.22093   
-0.255969    10.1117    9.3273   
-0.254403    10.1897    9.42831   
-0.252838    10.2624    9.5238   
-0.251272    10.3295    9.61364   
-0.249706    10.391    9.69766   
-0.248141    10.4466    9.77574   
-0.246575    10.4963    9.84772   
-0.24501    10.5398    9.91348   
-0.243444    10.5773    9.97288   
-0.241879    10.6083    10.0258   
-0.240313    10.633    10.0721   
-0.238748    10.6512    10.1117   
-0.237182    10.6627    10.1444   
-0.235616    10.6675    10.1702   
-0.234051    10.6655    10.189   
-0.232485    10.6566    10.2006   
-0.23092    10.6407    10.205   
-0.229354    10.6178    10.2021   
-0.227789    10.5877    10.1917   
-0.226223    10.5504    10.1739   
-0.224658    10.5059    10.1485   
-0.223092    10.4541    10.1155   
-0.221526    10.3949    10.0748   
-0.219961    10.3283    10.0264   
-0.218395    10.2543    9.97018   
-0.21683    10.1728    9.90613   
-0.215264    10.0837    9.83421   
-0.213699    9.98719    9.75438   
-0.212133    9.88309    9.66662   
-0.210568    9.77144    9.5709   
-0.209002    9.65221    9.46721   
-0.207436    9.52541    9.35554   
-0.205871    9.39104    9.23587   
-0.204305    9.24911    9.10821   
-0.20274    9.09964    8.97257   
-0.201174    8.94264    8.82895   
-0.199609    8.77813    8.67736   
-0.198043    8.60614    8.51785   
-0.196477    8.42671    8.35041   
-0.194912    8.23988    8.1751   
-0.193346    8.04569    7.99195   
-0.191781    7.84419    7.801   
-0.190215    7.63543    7.6023   
-0.18865    7.41947    7.3959   
-0.187084    7.19637    7.18186   
-0.185519    6.96621    6.96025   
-0.183953    6.72905    6.73113   
-0.182387    6.48497    6.49458   
-0.180822    6.23406    6.25067   
-0.179256    5.97639    5.9995   
-0.177691    5.71207    5.74114   
-0.176125    5.44118    5.47569   
-0.17456    5.16382    5.20325   
-0.172994    4.88011    4.92392   
-0.171429    4.59013    4.6378   
-0.169863    4.29402    4.34502   
-0.168297    3.99187    4.04567   
-0.166732    3.68382    3.7399   
-0.165166    3.36998    3.4278   
-0.163601    3.05048    3.10952   
-0.162035    2.72546    2.78519   
-0.16047    2.39504    2.45494   
-0.158904    2.05936    2.11892   
-0.157339    1.71856    1.77725   
-0.155773    1.37279    1.4301   
-0.154207    1.02219    1.07761   
-0.152642    0.666915    0.719942   
-0.151076    0.307116    0.357243   
-0.149511    -0.0570514    -0.0103238   
-0.147945    -0.425429    -0.382594   
-0.14638    -0.797856    -0.759401   
-0.144814    -1.17417    -1.14058   
-0.143249    -1.5542    -1.52595   
-0.141683    -1.93778    -1.91534   
-0.140117    -2.32475    -2.30858   
-0.138552    -2.71492    -2.70548   
-0.136986    -3.10812    -3.10587   
-0.135421    -3.50418    -3.50955   
-0.133855    -3.90292    -3.91635   
-0.13229    -4.30415    -4.32607   
-0.130724    -4.7077    -4.73852   
-0.129159    -5.11339    -5.15352   
-0.127593    -5.52102    -5.57087   
-0.126027    -5.93041    -5.99037   
-0.124462    -6.34137    -6.41182   
-0.122896    -6.75373    -6.83504   
-0.121331    -7.16728    -7.25981   
-0.119765    -7.58183    -7.68595   
-0.1182    -7.9972    -8.11324   
-0.116634    -8.4132    -8.54149   
-0.115068    -8.82963    -8.97049   
-0.113503    -9.24629    -9.40005   
-0.111937    -9.66301    -9.82995   
-0.110372    -10.0796    -10.26   
-0.108806    -10.4958    -10.69   
-0.107241    -10.9115    -11.1197   
-0.105675    -11.3265    -11.5489   
-0.10411    -11.7405    -11.9775   
-0.102544    -12.1535    -12.4052   
-0.100978    -12.5651    -12.8318   
-0.0994129    -12.9752    -13.2571   
-0.0978474    -13.3837    -13.681   
-0.0962818    -13.7902    -14.1031   
-0.0947162    -14.1947    -14.5233   
-0.0931507    -14.597    -14.9415   
-0.0915851    -14.9968    -15.3573   
-0.0900196    -15.394    -15.7706   
-0.088454    -15.7883    -16.1813   
-0.0868885    -16.1797    -16.589   
-0.0853229    -16.5679    -16.9937   
-0.0837573    -16.9527    -17.3951   
-0.0821918    -17.3339    -17.793   
-0.0806262    -17.7114    -18.1873   
-0.0790607    -18.0851    -18.5777   
-0.0774951    -18.4546    -18.964   
-0.0759295    -18.82    -19.3462   
-0.074364    -19.1808    -19.7239   
-0.0727984    -19.5371    -20.097   
-0.0712329    -19.8887    -20.4654   
-0.0696673    -20.2353    -20.8288   
-0.0681018    -20.5769    -21.1871   
-0.0665362    -20.9132    -21.5401   
-0.0649706    -21.2441    -21.8877   
-0.0634051    -21.5695    -22.2296   
-0.0618395    -21.8891    -22.5657   
-0.060274    -22.2029    -22.8959   
-0.0587084    -22.5107    -23.22   
-0.0571429    -22.8124    -23.5378   
-0.0555773    -23.1078    -23.8492   
-0.0540117    -23.3967    -24.1541   
-0.0524462    -23.6791    -24.4522   
-0.0508806    -23.9548    -24.7435   
-0.0493151    -24.2237    -25.0278   
-0.0477495    -24.4857    -25.305   
-0.046184    -24.7406    -25.5749   
-0.0446184    -24.9883    -25.8375   
-0.0430528    -25.2287    -26.0925   
-0.0414873    -25.4617    -26.3399   
-0.0399217    -25.6872    -26.5796   
-0.0383562    -25.9051    -26.8114   
-0.0367906    -26.1153    -27.0353   
-0.035225    -26.3176    -27.251   
-0.0336595    -26.5121    -27.4586   
-0.0320939    -26.6985    -27.6579   
-0.0305284    -26.8769    -27.8489   
-0.0289628    -27.0471    -28.0314   
-0.0273973    -27.209    -28.2054   
-0.0258317    -27.3626    -28.3707   
-0.0242661    -27.5079    -28.5274   
-0.0227006    -27.6447    -28.6753   
-0.021135    -27.773    -28.8143   
-0.0195695    -27.8927    -28.9445   
-0.0180039    -28.0038    -29.0656   
-0.0164384    -28.1062    -29.1778   
-0.0148728    -28.1999    -29.2809   
-0.0133072    -28.2848    -29.3749   
-0.0117417    -28.3609    -29.4598   
-0.0101761    -28.4282    -29.5354   
-0.00861057    -28.4867    -29.6018   
-0.00704501    -28.5362    -29.659   
-0.00547945    -28.5769    -29.7069   
-0.00391389    -28.6086    -29.7455   
-0.00234834    -28.6314    -29.7748   
-0.000782779    -28.6453    -29.7948   
0.000782779    -28.6502    -29.8055   
0.00234834    -28.6462    -29.8068   
