-0.75    8.06356    7.28805   
-0.747065    7.66322    6.80935   
-0.744129    7.29042    6.36158   
-0.741194    6.94365    5.94311   
-0.738258    6.62144    5.55239   
-0.735323    6.32238    5.18791   
-0.732387    6.04511    4.84824   
-0.729452    5.78831    4.53195   
-0.726517    5.55073    4.23771   
-0.723581    5.33114    3.96421   
-0.720646    5.12838    3.71019   
-0.71771    4.9413    3.47446   
-0.714775    4.76884    3.25584   
-0.71184    4.60995    3.05322   
-0.708904    4.46362    2.86552   
-0.705969    4.32891    2.69171   
-0.703033    4.20488    2.5308   
-0.700098    4.09067    2.38184   
-0.697162    3.98541    2.24392   
-0.694227    3.88832    2.11616   
-0.691292    3.79861    1.99772   
-0.688356    3.71555    1.88781   
-0.685421    3.63843    1.78566   
-0.682485    3.56659    1.69054   
-0.67955    3.49938    1.60176   
-0.676614    3.4362    1.51864   
-0.673679    3.37648    1.44057   
-0.670744    3.31966    1.36692   
-0.667808    3.26523    1.29714   
-0.664873    3.2127    1.23069   
-0.661937    3.1616    1.16704   
-0.659002    3.11149    1.10571   
-0.656067    3.06198    1.04625   
-0.653131    3.01265    0.988219   
-0.650196    2.96317    0.931208   
-0.64726    2.91318    0.874836   
-0.644325    2.86236    0.818742   
-0.641389    2.81044    0.76259   
-0.638454    2.75712    0.706067   
-0.635519    2.70216    0.648878   
-0.632583    2.64532    0.590754   
-0.629648    2.58639    0.531442   
-0.626712    2.52517    0.47071   
-0.623777    2.4615    0.408346   
-0.620841    2.39519    0.344156   
-0.617906    2.32613    0.277963   
-0.614971    2.25416    0.209607   
-0.612035    2.17919    0.138946   
-0.6091    2.10112    0.065851   
-0.606164    2.01986    -0.00978839   
-0.603229    1.93535    -0.0880696   
-0.600294    1.84753    -0.169076   
-0.597358    1.75635    -0.252875   
-0.594423    1.6618    -0.339525   
-0.591487    1.56385    -0.429068   
-0.588552    1.46249    -0.521537   
-0.585616    1.35773    -0.616949   
-0.582681    1.24958    -0.715315   
-0.579746    1.13806    -0.816633   
-0.57681    1.02322    -0.92089   
-0.573875    0.905087    -1.02806   
-0.570939    0.78372    -1.13813   
-0.568004    0.659175    -1.25103   
-0.565068    0.53152    -1.36674   
-0.562133    0.40083    -1.48519   
-0.559198    0.267185    -1.60632   
-0.556262    0.130673    -1.73005   
