-0.75    8.07229    -4.19996   
-0.747065    6.83317    -4.58375   
-0.744129    5.69092    -4.90797   
-0.741194    4.64138    -5.17557   
-0.738258    3.6805    -5.38945   
-0.735323    2.80437    -5.55238   
-0.732387    2.00917    -5.66709   
-0.729452    1.2912    -5.73621   
-0.726517    0.64686    -5.76227   
-0.723581    0.0726629    -5.74774   
-0.720646    -0.434776    -5.69502   
-0.71771    -0.87874    -5.60641   
-0.714775    -1.26242    -5.48415   
-0.71184    -1.58889    -5.33041   
-0.708904    -1.86115    -5.14728   
-0.705969    -2.0821    -4.93679   
-0.703033    -2.25454    -4.70089   
-0.700098    -2.3812    -4.44146   
-0.697162    -2.4647    -4.16034   
-0.694227    -2.50759    -3.85928   
-0.691292    -2.51233    -3.53997   
-0.688356    -2.48129    -3.20406   
-0.685421    -2.41678    -2.85311   
-0.682485    -2.32101    -2.48865   
-0.67955    -2.19613    -2.11213   
-0.676614    -2.04421    -1.72496   
-0.673679    -1.86725    -1.32849   
-0.670744    -1.66716    -0.924022   
-0.667808    -1.4458    -0.512792   
-0.664873    -1.20497    -0.0959974   
-0.661937    -0.946366    0.325216   
-0.659002    -0.671658    0.74975   
-0.656067    -0.382432    1.17656   
-0.653131    -0.0802177    1.60463   
-0.650196    0.233517    2.03301   
-0.64726    0.557363    2.46079   
-0.644325    0.889968    2.88708   
-0.641389    1.23004    3.31106   
-0.638454    1.57633    3.73193   
-0.635519    1.92766    4.14895   
-0.632583    2.28288    4.56139   
-0.629648    2.64093    4.96858   
-0.626712    3.00075    5.36987   
-0.623777    3.36136    5.76467   
-0.620841    3.72182    6.1524   
-0.617906    4.08124    6.53251   
-0.614971    4.43877    6.90451   
-0.612035    4.79359    7.26791   
-0.6091    5.14494    7.62228   
-0.606164    5.49209    7.96719   
-0.603229    5.83437    8.30226   
-0.600294    6.17112    8.62713   
-0.597358    6.50173    8.94147   
-0.594423    6.82562    9.24497   
-0.591487    7.14227    9.53735   
-0.588552    7.45116    9.81836   
-0.585616    7.75182    10.0878   
-0.582681    8.04382    10.3453   
-0.579746    8.32674    10.5909   
-0.57681    8.60021    10.8243   
-0.573875    8.86388    11.0454   
-0.570939    9.11743    11.254   
-0.568004    9.36056    11.4501   
-0.565068    9.59301    11.6336   
-0.562133    9.81453    11.8044   
-0.559198    10.0249    11.9624   
-0.556262    10.224    12.1076   
-0.553327    10.4115    12.24   
-0.550391    10.5874    12.3596   
-0.547456    10.7515    12.4663   
-0.544521    10.9038    12.5603   
-0.541585    11.044    12.6416   
-0.53865    11.1722    12.7102   
-0.535714    11.2884    12.7661   
-0.532779    11.3924    12.8095   
-0.529843    11.4843    12.8405   
-0.526908    11.5641    12.8591   
-0.523973    11.6317    12.8654   
-0.521037    11.6873    12.8596   
-0.518102    11.7309    12.8418   
-0.515166    11.7624    12.8122   
-0.512231    11.7821    12.7708   
-0.509295    11.79    12.7179   
-0.50636    11.7862    12.6535   
-0.503425    11.7707    12.5779   
-0.500489    11.7438    12.4913   
-0.497554    11.7055    12.3938   
-0.494618    11.656    12.2856   
-0.491683    11.5955    12.1669   
-0.488748    11.524    12.038   
-0.485812    11.4418    11.8989   
