-0.75    -6.88062    -9.91775   
-0.747065    -6.71739    -9.75606   
-0.744129    -6.54012    -9.57771   
-0.741194    -6.34965    -9.38367   
-0.738258    -6.14682    -9.17489   
-0.735323    -5.93243    -8.95231   
-0.732387    -5.70725    -8.71681   
-0.729452    -5.47205    -8.46927   
-0.726517    -5.22756    -8.21053   
-0.723581    -4.97449    -7.94142   
-0.720646    -4.71354    -7.66273   
-0.71771    -4.44538    -7.37524   
-0.714775    -4.17066    -7.0797   
-0.71184    -3.89001    -6.77683   
-0.708904    -3.60405    -6.46734   
-0.705969    -3.31337    -6.1519   
-0.703033    -3.01855    -5.83118   
-0.700098    -2.72014    -5.50582   
-0.697162    -2.41868    -5.17642   
-0.694227    -2.11469    -4.8436   
-0.691292    -1.80868    -4.50792   
-0.688356    -1.50112    -4.16995   
-0.685421    -1.1925    -3.83022   
-0.682485    -0.883264    -3.48925   
-0.67955    -0.57385    -3.14753   
-0.676614    -0.264679    -2.80556   
-0.673679    0.0438399    -2.4638   
-0.670744    0.351317    -2.12269   
-0.667808    0.657374    -1.78267   
-0.664873    0.961648    -1.44414   
-0.661937    1.26379    -1.10751   
-0.659002    1.56347    -0.773161   
-0.656067    1.86036    -0.441453   
-0.653131    2.15416    -0.11274   
-0.650196    2.44456    0.212643   
-0.64726    2.7313    0.534373   
-0.644325    3.01409    0.852143   
-0.641389    3.29267    1.16566   
-0.638454    3.56682    1.47464   
-0.635519    3.83627    1.77882   
-0.632583    4.10082    2.07795   
-0.629648    4.36025    2.37178   
-0.626712    4.61436    2.66009   
-0.623777    4.86296    2.94266   
-0.620841    5.10586    3.21927   
-0.617906    5.3429    3.48975   
-0.614971    5.5739    3.7539   
-0.612035    5.79873    4.01156   
-0.6091    6.01724    4.26255   
-0.606164    6.22929    4.50674   
-0.603229    6.43476    4.74398   
-0.600294    6.63353    4.97414   
-0.597358    6.8255    5.19709   
-0.594423    7.01056    5.41273   
-0.591487    7.18862    5.62095   
-0.588552    7.35961    5.82165   
-0.585616    7.52344    6.01476   
-0.582681    7.68003    6.20019   
-0.579746    7.82935    6.37786   
-0.57681    7.97131    6.54773   
-0.573875    8.10589    6.70974   
-0.570939    8.23303    6.86384   
-0.568004    8.3527    7.00998   
-0.565068    8.46487    7.14814   
-0.562133    8.56952    7.27829   
-0.559198    8.66663    7.40042   
-0.556262    8.7562    7.5145   
-0.553327    8.8382    7.62053   
-0.550391    8.91265    7.71852   
-0.547456    8.97954    7.80846   
-0.544521    9.03889    7.89036   
-0.541585    9.09071    7.96425   
-0.53865    9.13502    8.03014   
-0.535714    9.17185    8.08806   
-0.532779    9.20121    8.13804   
-0.529843    9.22315    8.18012   
-0.526908    9.2377    8.21433   
-0.523973    9.2449    8.24073   
-0.521037    9.24479    8.25935   
-0.518102    9.23742    8.27026   
-0.515166    9.22285    8.27351   
-0.512231    9.20113    8.26916   
-0.509295    9.17231    8.25728   
-0.50636    9.13647    8.23792   
-0.503425    9.09365    8.21118   
-0.500489    9.04394    8.17711   
-0.497554    8.98739    8.13579   
-0.494618    8.92409    8.08732   
-0.491683    8.85411    8.03176   
-0.488748    8.77753    7.96921   
-0.485812    8.69442    7.89975   
-0.482877    8.60488    7.82348   
-0.479941    8.50898    7.74049   
-0.477006    8.40681    7.65087   
-0.47407    8.29847    7.55471   
-0.471135    8.18404    7.45213   
-0.4682    8.06361    7.34323   
-0.465264    7.93728    7.22809   
-0.462329    7.80515    7.10683   
-0.459393    7.66731    6.97956   
-0.456458    7.52386    6.84639   
-0.453523    7.37491    6.70741   
-0.450587    7.22055    6.56275   
-0.447652    7.06088    6.41251   
-0.444716    6.89602    6.2568   
-0.441781    6.72606    6.09575   
-0.438845    6.55111    5.92946   
-0.43591    6.37128    5.75805   
-0.432975    6.18667    5.58163   
-0.430039    5.9974    5.40033   
-0.427104    5.80357    5.21426   
-0.424168    5.6053    5.02354   
-0.421233    5.40268    4.82828   
-0.418297    5.19584    4.62861   
-0.415362    4.98488    4.42464   
-0.412427    4.76991    4.21649   
-0.409491    4.55105    4.00429   
-0.406556    4.32841    3.78815   
-0.40362    4.1021    3.56819   
-0.400685    3.87223    3.34453   
-0.39775    3.63891    3.1173   
-0.394814    3.40226    2.88661   
-0.391879    3.16239    2.65257   
-0.388943    2.91941    2.41532   
-0.386008    2.67344    2.17497   
-0.383072    2.42458    1.93163   
-0.380137    2.17295    1.68543   
-0.377202    1.91865    1.43648   
-0.374266    1.6618    1.1849   
-0.371331    1.40252    0.93081   
-0.368395    1.14091    0.674325   
-0.36546    0.877073    0.41556   
-0.362524    0.611131    0.15463   
-0.359589    0.34319    -0.108349   
-0.356654    0.073357    -0.373264   
-0.353718    -0.198258    -0.640002   
-0.350783    -0.471549    -0.90845   
-0.347847    -0.746407    -1.1785   
-0.344912    -1.02273    -1.45003   
-0.341977    -1.3004    -1.72294   
-0.339041    -1.57933    -1.99712   
-0.336106    -1.8594    -2.27245   
-0.33317    -2.14051    -2.54884   
-0.330235    -2.42256    -2.82617   
-0.327299    -2.70545    -3.10435   
-0.324364    -2.98907    -3.38325   
-0.321429    -3.27333    -3.66279   
-0.318493    -3.55812    -3.94285   
-0.315558    -3.84335    -4.22335   
-0.312622    -4.12892    -4.50416   
-0.309687    -4.41472    -4.78521   
-0.306751    -4.70067    -5.06638   
-0.303816    -4.98667    -5.34758   
-0.300881    -5.27262    -5.62871   
-0.297945    -5.55843    -5.90968   
-0.29501    -5.84401    -6.1904   
-0.292074    -6.12926    -6.47076   
-0.289139    -6.4141    -6.75069   
-0.286204    -6.69843    -7.03008   
-0.283268    -6.98217    -7.30885   
-0.280333    -7.26523    -7.58691   
-0.277397    -7.54752    -7.86418   
-0.274462    -7.82895    -8.14056   
-0.271526    -8.10945    -8.41597   
-0.268591    -8.38892    -8.69033   
-0.265656    -8.66729    -8.96356   
-0.26272    -8.94447    -9.23557   
-0.259785    -9.22038    -9.50629   
-0.256849    -9.49495    -9.77563   
-0.253914    -9.76809    -10.0435   
-0.250978    -10.0397    -10.3099   
-0.248043    -10.3098    -10.5746   
-0.245108    -10.5782    -10.8377   
-0.242172    -10.8449    -11.099   
-0.239237    -11.1098    -11.3585   
-0.236301    -11.3728    -11.6161   
-0.233366    -11.6338    -11.8718   
-0.230431    -11.8929    -12.1254   
-0.227495    -12.1498    -12.3769   
-0.22456    -12.4046    -12.6262   
-0.221624    -12.6572    -12.8733   
-0.218689    -12.9076    -13.1181   
-0.215753    -13.1555    -13.3606   
-0.212818    -13.4011    -13.6006   
-0.209883    -13.6442    -13.8382   
-0.206947    -13.8847    -14.0732   
-0.204012    -14.1227    -14.3057   
-0.201076    -14.358    -14.5355   
-0.198141    -14.5906    -14.7626   
-0.195205    -14.8204    -14.9869   
-0.19227    -15.0474    -15.2084   
-0.189335    -15.2715    -15.427   
-0.186399    -15.4927    -15.6427   
-0.183464    -15.7109    -15.8555   
-0.180528    -15.9261    -16.0652   
-0.177593    -16.1381    -16.2719   
-0.174658    -16.3471    -16.4755   
-0.171722    -16.5528    -16.6759   
-0.168787    -16.7553    -16.8731   
-0.165851    -16.9546    -17.0671   
-0.162916    -17.1505    -17.2577   
-0.15998    -17.343    -17.4451   
-0.157045    -17.5322    -17.6291   
-0.15411    -17.7178    -17.8096   
-0.151174    -17.9    -17.9867   
-0.148239    -18.0786    -18.1604   
-0.145303    -18.2537    -18.3305   
-0.142368    -18.4251    -18.4971   
-0.139432    -18.5929    -18.66   
-0.136497    -18.757    -18.8194   
-0.133562    -18.9174    -18.975   
-0.130626    -19.074    -19.127   
-0.127691    -19.2268    -19.2753   
-0.124755    -19.3757    -19.4198   
-0.12182    -19.5209    -19.5606   
-0.118885    -19.6621    -19.6975   
-0.115949    -19.7994    -19.8306   
-0.113014    -19.9327    -19.9598   
-0.110078    -20.0621    -20.0852   
-0.107143    -20.1875    -20.2066   
-0.104207    -20.3088    -20.3241   
-0.101272    -20.4261    -20.4377   
-0.0983366    -20.5392    -20.5472   
-0.0954012    -20.6483    -20.6528   
-0.0924658    -20.7533    -20.7543   
-0.0895303    -20.854    -20.8518   
-0.0865949    -20.9507    -20.9453   
-0.0836595    -21.0431    -21.0346   
-0.0807241    -21.1313    -21.1199   
-0.0777886    -21.2153    -21.2011   
-0.0748532    -21.295    -21.2781   
-0.0719178    -21.3705    -21.351   
-0.0689824    -21.4416    -21.4197   
