-0.75    4.10334    2.47221   
-0.747065    3.3209    1.64229   
-0.744129    2.58998    0.869572   
-0.741194    1.90868    0.151859   
-0.738258    1.27512    -0.512988   
-0.735323    0.687481    -1.12705   
-0.732387    0.143999    -1.69236   
-0.729452    -0.357056    -2.21088   
-0.726517    -0.817364    -2.68453   
-0.723581    -1.23856    -3.11519   
-0.720646    -1.62224    -3.50466   
-0.71771    -1.96995    -3.8547   
-0.714775    -2.28319    -4.16705   
-0.71184    -2.56344    -4.44335   
-0.708904    -2.81212    -4.68523   
-0.705969    -3.03061    -4.89427   
-0.703033    -3.22027    -5.07198   
-0.700098    -3.3824    -5.21986   
-0.697162    -3.51828    -5.33933   
-0.694227    -3.62913    -5.43181   
-0.691292    -3.71616    -5.49863   
-0.688356    -3.78054    -5.54112   
-0.685421    -3.82339    -5.56055   
-0.682485    -3.84581    -5.55814   
-0.67955    -3.84887    -5.5351   
-0.676614    -3.83358    -5.49259   
-0.673679    -3.80097    -5.43171   
-0.670744    -3.75198    -5.35356   
-0.667808    -3.68757    -5.25919   
-0.664873    -3.60864    -5.1496   
-0.661937    -3.51607    -5.02579   
-0.659002    -3.41071    -4.88869   
-0.656067    -3.29338    -4.73923   
-0.653131    -3.16488    -4.57828   
-0.650196    -3.02599    -4.4067   
-0.64726    -2.87744    -4.22532   
-0.644325    -2.71995    -4.03492   
-0.641389    -2.55422    -3.83627   
-0.638454    -2.38092    -3.63011   
-0.635519    -2.20068    -3.41715   
-0.632583    -2.01414    -3.19806   
-0.629648    -1.8219    -2.97351   
-0.626712    -1.62453    -2.74413   
-0.623777    -1.42259    -2.51052   
-0.620841    -1.21661    -2.27327   
-0.617906    -1.00712    -2.03293   
-0.614971    -0.794592    -1.79004   
-0.612035    -0.579518    -1.54511   
-0.6091    -0.36235    -1.29864   
-0.606164    -0.143524    -1.05109   
-0.603229    0.0765382    -0.802908   
-0.600294    0.297436    -0.554529   
-0.597358    0.518785    -0.30636   
-0.594423    0.740216    -0.0587911   
-0.591487    0.96138    0.187806   
-0.588552    1.18194    0.433078   
-0.585616    1.40157    0.676689   
-0.582681    1.61998    0.918321   
-0.579746    1.83687    1.15767   
-0.57681    2.05196    1.39445   
-0.573875    2.26499    1.6284   
-0.570939    2.47572    1.85925   
-0.568004    2.6839    2.08677   
-0.565068    2.88932    2.31074   
-0.562133    3.09176    2.53093   
-0.559198    3.29104    2.74715   
-0.556262    3.48695    2.95922   
-0.553327    3.67932    3.16697   
-0.550391    3.868    3.37023   
-0.547456    4.05282    3.56885   
-0.544521    4.23365    3.7627   
-0.541585    4.41034    3.95166   
-0.53865    4.58279    4.1356   
-0.535714    4.75086    4.31443   
-0.532779    4.91446    4.48804   
-0.529843    5.0735    4.65636   
-0.526908    5.22788    4.81931   
-0.523973    5.37752    4.97682   
-0.521037    5.52235    5.12884   
-0.518102    5.66231    5.27531   
-0.515166    5.79735    5.41619   
-0.512231    5.92741    5.55145   
-0.509295    6.05245    5.68107   
-0.50636    6.17243    5.80503   
-0.503425    6.28734    5.92331   
-0.500489    6.39713    6.0359   
-0.497554    6.5018    6.14282   
-0.494618    6.60134    6.24406   
-0.491683    6.69574    6.33964   
-0.488748    6.78499    6.42959   
-0.485812    6.86911    6.51391   
-0.482877    6.9481    6.59264   
-0.479941    7.02198    6.66582   
-0.477006    7.09076    6.73348   
-0.47407    7.15447    6.79567   
-0.471135    7.21314    6.85243   
-0.4682    7.26679    6.90381   
-0.465264    7.31547    6.94987   
-0.462329    7.3592    6.99067   
-0.459393    7.39803    7.02626   
-0.456458    7.432    7.05672   
-0.453523    7.46117    7.08211   
-0.450587    7.48558    7.10249   
-0.447652    7.50528    7.11795   
-0.444716    7.52034    7.12856   
-0.441781    7.5308    7.13439   
-0.438845    7.53674    7.13553   
-0.43591    7.53821    7.13206   
-0.432975    7.53527    7.12406   
-0.430039    7.528    7.11161   
-0.427104    7.51645    7.09481   
-0.424168    7.50071    7.07373   
-0.421233    7.48084    7.04847   
-0.418297    7.45692    7.01913   
-0.415362    7.42901    6.98578   
-0.412427    7.3972    6.94853   
-0.409491    7.36156    6.90746   
-0.406556    7.32217    6.86267   
-0.40362    7.2791    6.81425   
-0.400685    7.23243    6.7623   
-0.39775    7.18224    6.70691   
-0.394814    7.12862    6.64817   
-0.391879    7.07164    6.58619   
-0.388943    7.01139    6.52104   
-0.386008    6.94794    6.45284   
-0.383072    6.88137    6.38167   
-0.380137    6.81177    6.30763   
-0.377202    6.73922    6.23081   
-0.374266    6.6638    6.1513   
-0.371331    6.58559    6.0692   
-0.368395    6.50468    5.98459   
-0.36546    6.42113    5.89758   
-0.362524    6.33504    5.80825   
-0.359589    6.24649    5.71669   
-0.356654    6.15555    5.62299   
-0.353718    6.06231    5.52724   
-0.350783    5.96684    5.42952   
-0.347847    5.86922    5.32993   
-0.344912    5.76953    5.22855   
-0.341977    5.66785    5.12546   
-0.339041    5.56426    5.02074   
-0.336106    5.45882    4.91449   
-0.33317    5.35163    4.80677   
-0.330235    5.24274    4.69767   
-0.327299    5.13225    4.58727   
-0.324364    5.02021    4.47564   
-0.321429    4.9067    4.36286   
-0.318493    4.79179    4.249   
-0.315558    4.67556    4.13415   
-0.312622    4.55807    4.01836   
-0.309687    4.43939    3.90171   
-0.306751    4.31959    3.78428   
-0.303816    4.19874    3.66612   
-0.300881    4.07689    3.5473   
-0.297945    3.95412    3.42789   
-0.29501    3.8305    3.30795   
-0.292074    3.70607    3.18755   
-0.289139    3.5809    3.06673   
-0.286204    3.45506    2.94557   
-0.283268    3.32861    2.82412   
-0.280333    3.20159    2.70244   
-0.277397    3.07407    2.58058   
-0.274462    2.94611    2.45858   
-0.271526    2.81775    2.33652   
-0.268591    2.68906    2.21443   
-0.265656    2.56008    2.09236   
-0.26272    2.43087    1.97036   
-0.259785    2.30148    1.84848   
-0.256849    2.17195    1.72676   
-0.253914    2.04234    1.60525   
-0.250978    1.91269    1.48398   
-0.248043    1.78305    1.363   
-0.245108    1.65346    1.24234   
-0.242172    1.52397    1.12204   
-0.239237    1.39462    1.00214   
-0.236301    1.26545    0.882675   
-0.233366    1.13651    0.763675   
-0.230431    1.00782    0.645173   
-0.227495    0.879436    0.527201   
-0.22456    0.751389    0.409788   
-0.221624    0.623717    0.292963   
-0.218689    0.496454    0.176752   
-0.215753    0.369637    0.0611821   
-0.212818    0.243297    -0.0537222   
-0.209883    0.117469    -0.167937   
-0.206947    -0.0078176    -0.28144   
-0.204012    -0.132531    -0.394209   
-0.201076    -0.256641    -0.506224   
-0.198141    -0.380119    -0.617466   
-0.195205    -0.502937    -0.727915   
-0.19227    -0.625068    -0.837555   
-0.189335    -0.746486    -0.946369   
-0.186399    -0.867164    -1.05434   
-0.183464    -0.98708    -1.16146   
-0.180528    -1.10621    -1.2677   
-0.177593    -1.22452    -1.37307   
-0.174658    -1.34201    -1.47753   
-0.171722    -1.45864    -1.58109   
-0.168787    -1.57439    -1.68374   
-0.165851    -1.68925    -1.78545   
-0.162916    -1.8032    -1.88624   
-0.15998    -1.91621    -1.98607   
-0.157045    -2.02827    -2.08496   
-0.15411    -2.13936    -2.18288   
-0.151174    -2.24947    -2.27984   
-0.148239    -2.35857    -2.37582   
-0.145303    -2.46665    -2.47083   
-0.142368    -2.5737    -2.56486   
-0.139432    -2.6797    -2.6579   
-0.136497    -2.78464    -2.74994   
-0.133562    -2.88851    -2.84099   
-0.130626    -2.99129    -2.93105   
-0.127691    -3.09296    -3.0201   
-0.124755    -3.19352    -3.10815   
-0.12182    -3.29296    -3.1952   
-0.118885    -3.39125    -3.28123   
-0.115949    -3.48841    -3.36626   
-0.113014    -3.5844    -3.45028   
-0.110078    -3.67922    -3.53329   
-0.107143    -3.77286    -3.61528   
-0.104207    -3.86532    -3.69626   
-0.101272    -3.95658    -3.77623   
-0.0983366    -4.04663    -3.85518   
-0.0954012    -4.13546    -3.93312   
-0.0924658    -4.22307    -4.01004   
-0.0895303    -4.30945    -4.08595   
-0.0865949    -4.39458    -4.16084   
-0.0836595    -4.47847    -4.23472   
-0.0807241    -4.5611    -4.30758   
-0.0777886    -4.64247    -4.37942   
-0.0748532    -4.72257    -4.45025   
-0.0719178    -4.80139    -4.52006   
-0.0689824    -4.87892    -4.58885   
-0.066047    -4.95516    -4.65663   
-0.0631115    -5.0301    -4.72339   
-0.0601761    -5.10373    -4.78912   
-0.0572407    -5.17605    -4.85384   
-0.0543053    -5.24706    -4.91753   
-0.0513699    -5.31673    -4.98021   
-0.0484344    -5.38508    -5.04185   
-0.045499    -5.45208    -5.10248   
-0.0425636    -5.51775    -5.16207   
-0.0396282    -5.58206    -5.22063   
-0.0366928    -5.64501    -5.27816   
-0.0337573    -5.7066    -5.33466   
-0.0308219    -5.76682    -5.39012   
-0.0278865    -5.82566    -5.44453   
-0.0249511    -5.88312    -5.49791   
-0.0220157    -5.93919    -5.55023   
-0.0190802    -5.99386    -5.6015   
-0.0161448    -6.04714    -5.65171   
-0.0132094    -6.09901    -5.70087   
-0.010274    -6.14946    -5.74895   
-0.00733855    -6.19849    -5.79597   
-0.00440313    -6.2461    -5.8419   
-0.00146771    -6.29227    -5.88676   
0.00146771    -6.337    -5.93052   
0.00440313    -6.38029    -5.97319   
0.00733855    -6.42212    -6.01476   
0.010274    -6.4625    -6.05521   
0.0132094    -6.50141    -6.09455   
0.0161448    -6.53884    -6.13276   
0.0190802    -6.5748    -6.16984   
0.0220157    -6.60927    -6.20578   
0.0249511    -6.64225    -6.24057   
0.0278865    -6.67373    -6.2742   
0.0308219    -6.70371    -6.30666   
0.0337573    -6.73217    -6.33794   
0.0366928    -6.75911    -6.36803   
0.0396282    -6.78453    -6.39693   
0.0425636    -6.80841    -6.42462   
0.045499    -6.83076    -6.45108   
0.0484344    -6.85155    -6.47632   
0.0513699    -6.8708    -6.50031   
0.0543053    -6.88849    -6.52305   
0.0572407    -6.90461    -6.54453   
0.0601761    -6.91916    -6.56473   
0.0631115    -6.93213    -6.58365   
0.066047    -6.94351    -6.60126   
0.0689824    -6.95331    -6.61756   
0.0719178    -6.9615    -6.63254   
0.0748532    -6.9681    -6.64617   
0.0777886    -6.97308    -6.65846   
0.0807241    -6.97645    -6.66939   
0.0836595    -6.9782    -6.67894   
0.0865949    -6.97832    -6.6871   
0.0895303    -6.97681    -6.69386   
0.0924658    -6.97366    -6.69921   
0.0954012    -6.96888    -6.70313   
0.0983366    -6.96244    -6.70561   
0.101272    -6.95436    -6.70664   
0.104207    -6.94462    -6.70621   
0.107143    -6.93322    -6.70429   
0.110078    -6.92016    -6.70089   
0.113014    -6.90544    -6.69598   
0.115949    -6.88905    -6.68957   
0.118885    -6.87098    -6.68162   
0.12182    -6.85125    -6.67214   
0.124755    -6.82983    -6.66111   
0.127691    -6.80674    -6.64851   
0.130626    -6.78197    -6.63435   
0.133562    -6.75553    -6.6186   
0.136497    -6.7274    -6.60127   
0.139432    -6.6976    -6.58233   
0.142368    -6.66611    -6.56178   
0.145303    -6.63295    -6.5396   
0.148239    -6.59812    -6.5158   
0.151174    -6.56161    -6.49037   
0.15411    -6.52343    -6.46328   
0.157045    -6.48358    -6.43455   
0.15998    -6.44207    -6.40416   
0.162916    -6.3989    -6.3721   
0.165851    -6.35408    -6.33838   
0.168787    -6.3076    -6.30298   
0.171722    -6.25949    -6.2659   
0.174658    -6.20975    -6.22714   
0.177593    -6.15837    -6.1867   
0.180528    -6.10538    -6.14457   
0.183464    -6.05078    -6.10076   
0.186399    -5.99459    -6.05526   
0.189335    -5.9368    -6.00808   
0.19227    -5.87744    -5.95921   
0.195205    -5.81652    -5.90866   
0.198141    -5.75404    -5.85643   
0.201076    -5.69004    -5.80253   
0.204012    -5.62451    -5.74696   
0.206947    -5.55747    -5.68973   
0.209883    -5.48895    -5.63085   
0.212818    -5.41896    -5.57032   
0.215753    -5.34751    -5.50815   
0.218689    -5.27464    -5.44436   
0.221624    -5.20035    -5.37895   
0.22456    -5.12467    -5.31195   
0.227495    -5.04763    -5.24336   
0.230431    -4.96924    -5.17319   
0.233366    -4.88954    -5.10147   
0.236301    -4.80854    -5.02822   
0.239237    -4.72627    -4.95345   
0.242172    -4.64277    -4.87718   
0.245108    -4.55805    -4.79944   
0.248043    -4.47216    -4.72024   
0.250978    -4.38511    -4.63962   
0.253914    -4.29695    -4.55759   
0.256849    -4.2077    -4.47419   
0.259785    -4.11741    -4.38944   
0.26272    -4.02609    -4.30338   
0.265656    -3.9338    -4.21603   
0.268591    -3.84057    -4.12743   
0.271526    -3.74644    -4.0376   
0.274462    -3.65144    -3.9466   
0.277397    -3.55562    -3.85445   
0.280333    -3.45902    -3.7612   
0.283268    -3.36169    -3.66687   
0.286204    -3.26366    -3.57152   
0.289139    -3.16498    -3.47519   
0.292074    -3.0657    -3.37792   
0.29501    -2.96587    -3.27976   
0.297945    -2.86553    -3.18075   
0.300881    -2.76473    -3.08095   
0.303816    -2.66353    -2.9804   
0.306751    -2.56198    -2.87915   
0.309687    -2.46012    -2.77726   
0.312622    -2.35802    -2.67479   
0.315558    -2.25573    -2.57179   
0.318493    -2.15329    -2.46831   
0.321429    -2.05078    -2.36442   
0.324364    -1.94824    -2.26017   
0.327299    -1.84574    -2.15563   
0.330235    -1.74333    -2.05086   
0.33317    -1.64108    -1.94593   
0.336106    -1.53904    -1.84089   
0.339041    -1.43728    -1.73582   
0.341977    -1.33587    -1.63079   
0.344912    -1.23485    -1.52585   
0.347847    -1.1343    -1.42109   
0.350783    -1.03428    -1.31658   
0.353718    -0.934864    -1.21238   
0.356654    -0.836106    -1.10857   
0.359589    -0.738078    -1.00523   
0.362524    -0.640846    -0.902429   
0.36546    -0.544476    -0.800243   
0.368395    -0.449037    -0.698749   
0.371331    -0.354596    -0.598027   
0.374266    -0.261221    -0.498154   
0.377202    -0.168981    -0.399209   
0.380137    -0.0779445    -0.301272   
0.383072    0.011821    -0.204424   
0.386008    0.100247    -0.108744   
0.388943    0.187264    -0.0143149   
0.391879    0.272805    0.0787835   
0.394814    0.356801    0.170469   
0.39775    0.439185    0.260661   
0.400685    0.51989    0.349277   
0.40362    0.598848    0.436236   
0.406556    0.675993    0.521457   
0.409491    0.75126    0.604858   
0.412427    0.824584    0.686359   
0.415362    0.895901    0.765879   
0.418297    0.965147    0.84334   
0.421233    1.03226    0.918661   
0.424168    1.09718    0.991766   
0.427104    1.15985    1.06258   
0.430039    1.22021    1.13102   
0.432975    1.27819    1.19701   
0.43591    1.33376    1.26049   
0.438845    1.38685    1.32138   
0.441781    1.43741    1.3796   
0.444716    1.48539    1.4351   
0.447652    1.53075    1.4878   
0.450587    1.57344    1.53764   
0.453523    1.61341    1.58456   
0.456458    1.65063    1.6285   
0.459393    1.68506    1.66939   
0.462329    1.71667    1.70719   
0.465264    1.74541    1.74185   
0.4682    1.77128    1.77331   
0.471135    1.79423    1.80153   
0.47407    1.81425    1.82647   
0.477006    1.83132    1.84809   
0.479941    1.84543    1.86636   
0.482877    1.85656    1.88125   
0.485812    1.86472    1.89273   
0.488748    1.86989    1.90078   
0.491683    1.87209    1.90539   
0.494618    1.87132    1.90654   
0.497554    1.8676    1.90423   
0.500489    1.86094    1.89847   
0.503425    1.85137    1.88924   
0.50636    1.83892    1.87658   
0.509295    1.82362    1.86049   
0.512231    1.80552    1.84101   
0.515166    1.78466    1.81815   
0.518102    1.76111    1.79197   
0.521037    1.73491    1.76251   
0.523973    1.70615    1.72982   
0.526908    1.6749    1.69397   
0.529843    1.64124    1.65502   
0.532779    1.60526    1.61305   
0.535714    1.56708    1.56816   
0.53865    1.52678    1.52045   
0.541585    1.4845    1.47001   
0.544521    1.44036    1.41697   
0.547456    1.3945    1.36145   
0.550391    1.34706    1.3036   
0.553327    1.2982    1.24356   
0.556262    1.24808    1.1815   
0.559198    1.19689    1.11758   
0.562133    1.14481    1.052   
