-0.75    28.2705    25.0819   
-0.747065    26.5676    23.3895   
-0.744129    24.9447    21.7777   
-0.741194    23.3989    20.2436   
-0.738258    21.9274    18.7845   
-0.735323    20.5275    17.3976   
-0.732387    19.1967    16.0802   
-0.729452    17.9323    14.8297   
-0.726517    16.7319    13.6437   
-0.723581    15.5932    12.5197   
-0.720646    14.5136    11.4554   
-0.71771    13.4911    10.4483   
-0.714775    12.5233    9.4963   
-0.71184    11.6082    8.59723   
-0.708904    10.7436    7.74895   
-0.705969    9.92748    6.94942   
-0.703033    9.15798    6.19665   
-0.700098    8.43315    5.48872   
-0.697162    7.75115    4.82377   
-0.694227    7.11018    4.19997   
-0.691292    6.50852    3.61558   
-0.688356    5.94449    3.06889   
-0.685421    5.41646    2.55827   
-0.682485    4.92286    2.08211   
-0.67955    4.46216    1.63887   
-0.676614    4.03288    1.22707   
-0.673679    3.63361    0.845254   
-0.670744    3.26295    0.492031   
-0.667808    2.91957    0.166051   
-0.664873    2.60219    -0.133989   
-0.661937    2.30956    -0.409348   
-0.659002    2.04047    -0.661242   
-0.656067    1.79376    -0.890843   
-0.653131    1.56831    -1.09928   
-0.650196    1.36304    -1.28766   
-0.64726    1.17691    -1.45701   
-0.644325    1.0089    -1.60836   
-0.641389    0.858052    -1.74268   
-0.638454    0.723432    -1.86092   
-0.635519    0.604144    -1.96397   
-0.632583    0.499322    -2.0527   
-0.629648    0.408136    -2.12795   
-0.626712    0.329788    -2.19053   
-0.623777    0.263512    -2.2412   
-0.620841    0.208572    -2.2807   
-0.617906    0.164262    -2.30974   
-0.614971    0.129905    -2.329   
-0.612035    0.104853    -2.33914   
-0.6091    0.0884839    -2.34076   
-0.606164    0.0802039    -2.33447   
-0.603229    0.0794447    -2.32084   
-0.600294    0.085663    -2.30042   
-0.597358    0.0983403    -2.27371   
-0.594423    0.116982    -2.24121   
-0.591487    0.141116    -2.2034   
-0.588552    0.170293    -2.16072   
-0.585616    0.204087    -2.11361   
-0.582681    0.24209    -2.06245   
